Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model;Detected
i;newton.c;58;1.1475670337677002;0-2;LSB bit-flip;1
i;newton.c;58;1.129002571105957;0-2;LSB bit-flip;1
value;newton.c;45;0.8771059513092041;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.7769274711608887;0-2;LSB bit-flip;1
value;newton.c;45;1.0319249629974365;0-2;LSB bit-flip;1
result;newton.c;56;1.3299810886383057;0-2;LSB bit-flip;1
result;newton.c;56;1.1035075187683105;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.41762781143188477;0-2;LSB bit-flip;1
result;newton.c;56;0.8534054756164551;0-2;LSB bit-flip;1
value;newton.c;45;0.7927961349487305;0-2;LSB bit-flip;1
result;newton.c;56;0.38374757766723633;0-2;LSB bit-flip;1
result;newton.c;56;0.7446715831756592;0-2;LSB bit-flip;1
result;newton.c;56;0.9693450927734375;0-2;LSB bit-flip;1
value;newton.c;11;0.8573601245880127;0-2;LSB bit-flip;1
i;newton.c;58;1.1693177223205566;0-2;LSB bit-flip;1
i;newton.c;58;0.6952414512634277;0-2;LSB bit-flip;1
value;newton.c;7;0.375596284866333;0-2;LSB bit-flip;1
value;newton.c;45;0.9489686489105225;0-2;LSB bit-flip;1
m;newton.c;46;0.6215319633483887;0-2;LSB bit-flip;1
i;newton.c;58;0.7635970115661621;0-2;LSB bit-flip;1
value;newton.c;45;0.4718303680419922;0-2;LSB bit-flip;1
result;newton.c;56;1.3565781116485596;0-2;LSB bit-flip;1
i;newton.c;58;0.4005711078643799;0-2;LSB bit-flip;1
value;newton.c;45;1.3461573123931885;0-2;LSB bit-flip;1
result;newton.c;56;1.1481616497039795;0-2;LSB bit-flip;1
vector;newton.c;15;0.2611269950866699;0-2;LSB bit-flip;1
i;newton.c;58;1.0780198574066162;0-2;LSB bit-flip;1
vector;newton.c;56;1.0240907669067383;0-2;LSB bit-flip;1
value;newton.c;45;1.6372902393341064;0-2;LSB bit-flip;1
allowed_error;newton.c;45;1.042618989944458;0-2;LSB bit-flip;1
value;newton.c;45;0.506136417388916;0-2;LSB bit-flip;1
vector;newton.c;15;0.478379487991333;0-2;LSB bit-flip;1
value;newton.c;7;0.9685583114624023;0-2;LSB bit-flip;1
vector;newton.c;15;0.7012994289398193;0-2;LSB bit-flip;1
value;newton.c;45;0.8251776695251465;0-2;LSB bit-flip;1
result;newton.c;56;0.9101660251617432;0-2;LSB bit-flip;1
result;newton.c;56;1.4100661277770996;0-2;LSB bit-flip;1
vector;newton.c;15;0.8596138954162598;0-2;LSB bit-flip;1
value;newton.c;45;1.081291913986206;0-2;LSB bit-flip;1
value;newton.c;7;0.9958758354187012;0-2;LSB bit-flip;1
value;newton.c;45;0.4030029773712158;0-2;LSB bit-flip;1
i;newton.c;58;0.9151887893676758;0-2;LSB bit-flip;1
value;newton.c;45;0.6336445808410645;0-2;LSB bit-flip;1
value;newton.c;45;0.5640990734100342;0-2;LSB bit-flip;1
vector;newton.c;15;0.8296971321105957;0-2;LSB bit-flip;1
vector;newton.c;15;1.1740756034851074;0-2;LSB bit-flip;1
result;newton.c;56;0.910780668258667;0-2;LSB bit-flip;1
result;newton.c;56;1.2548933029174805;0-2;LSB bit-flip;1
vector;newton.c;15;0.48329591751098633;0-2;LSB bit-flip;1
value;newton.c;7;0.8197252750396729;0-2;LSB bit-flip;1
value;newton.c;7;0.9563398361206055;0-2;LSB bit-flip;1
value;newton.c;45;1.3161566257476807;0-2;LSB bit-flip;1
value;newton.c;7;0.5598297119140625;0-2;LSB bit-flip;1
value;newton.c;7;0.8273768424987793;0-2;LSB bit-flip;1
value;newton.c;45;1.7838523387908936;0-2;LSB bit-flip;1
value;newton.c;45;0.7118575572967529;0-2;LSB bit-flip;1
value;newton.c;45;0.6044306755065918;0-2;LSB bit-flip;1
value;newton.c;45;0.2941904067993164;0-2;LSB bit-flip;1
value;newton.c;45;0.9194636344909668;0-2;LSB bit-flip;1
result;newton.c;56;1.8881006240844727;0-2;LSB bit-flip;1
value;newton.c;45;0.6891167163848877;0-2;LSB bit-flip;1
value;newton.c;7;0.7230696678161621;0-2;LSB bit-flip;1
result;newton.c;56;2.0235042572021484;0-2;LSB bit-flip;1
value;newton.c;45;0.7905330657958984;0-2;LSB bit-flip;1
value;newton.c;45;0.9679510593414307;0-2;LSB bit-flip;1
value;newton.c;45;1.6889643669128418;0-2;LSB bit-flip;1
value;newton.c;45;1.2555115222930908;0-2;LSB bit-flip;1
vector;newton.c;15;0.4757404327392578;0-2;LSB bit-flip;1
value;newton.c;45;1.097283124923706;0-2;LSB bit-flip;1
result;newton.c;56;1.0720608234405518;0-2;LSB bit-flip;1
vector;newton.c;56;1.459747552871704;0-2;LSB bit-flip;1
value;newton.c;45;1.082263469696045;0-2;LSB bit-flip;1
result;newton.c;56;1.014580488204956;0-2;LSB bit-flip;1
value;newton.c;45;0.8942422866821289;0-2;LSB bit-flip;1
i;newton.c;58;1.094756841659546;0-2;LSB bit-flip;1
result;newton.c;56;0.5507638454437256;0-2;LSB bit-flip;1
value;newton.c;7;0.8324332237243652;0-2;LSB bit-flip;1
vector;newton.c;56;0.9330785274505615;0-2;LSB bit-flip;1
allowed_error;newton.c;45;1.72171950340271;0-2;LSB bit-flip;1
value;newton.c;45;0.9110527038574219;0-2;LSB bit-flip;1
value;newton.c;45;0.6290006637573242;0-2;LSB bit-flip;1
result;newton.c;56;1.4748060703277588;0-2;LSB bit-flip;1
value;newton.c;7;0.3999810218811035;0-2;LSB bit-flip;1
i;newton.c;58;1.2604501247406006;0-2;LSB bit-flip;1
vector;newton.c;56;1.7273321151733398;0-2;LSB bit-flip;1
vector;newton.c;15;0.7701849937438965;0-2;LSB bit-flip;1
value;newton.c;45;1.079026699066162;0-2;LSB bit-flip;1
value;newton.c;7;0.6438217163085938;0-2;LSB bit-flip;1
value;newton.c;45;1.705491304397583;0-2;LSB bit-flip;1
value;newton.c;45;1.2009291648864746;0-2;LSB bit-flip;1
result;newton.c;56;1.226794958114624;0-2;LSB bit-flip;1
value;newton.c;45;0.8540787696838379;0-2;LSB bit-flip;1
i;newton.c;58;0.5240538120269775;0-2;LSB bit-flip;1
value;newton.c;45;0.3036510944366455;0-2;LSB bit-flip;1
value;newton.c;45;1.6140227317810059;0-2;LSB bit-flip;1
vector;newton.c;15;0.21775293350219727;0-2;LSB bit-flip;1
result;newton.c;56;0.8372676372528076;0-2;LSB bit-flip;1
value;newton.c;45;1.1086885929107666;0-2;LSB bit-flip;1
value;newton.c;45;0.9979991912841797;0-2;LSB bit-flip;1
value;newton.c;45;1.2889842987060547;0-2;LSB bit-flip;1
allowed_error;newton.c;60;1.1931138038635254;0-2;LSB bit-flip;1
value;newton.c;11;0.5173795223236084;0-2;LSB bit-flip;1
result;newton.c;56;1.146430492401123;0-2;LSB bit-flip;1
value;newton.c;7;1.2560534477233887;0-2;LSB bit-flip;1
value;newton.c;11;0.8538854122161865;0-2;LSB bit-flip;1
value;newton.c;7;0.8483664989471436;0-2;LSB bit-flip;1
vector;newton.c;56;0.8467040061950684;0-2;LSB bit-flip;1
value;newton.c;45;0.7977306842803955;0-2;LSB bit-flip;1
value;newton.c;45;1.269240379333496;0-2;LSB bit-flip;1
value;newton.c;45;1.3049066066741943;0-2;LSB bit-flip;1
value;newton.c;45;0.3046393394470215;0-2;LSB bit-flip;1
value;newton.c;7;0.596895694732666;0-2;LSB bit-flip;1
vector;newton.c;56;0.6605243682861328;0-2;LSB bit-flip;1
value;newton.c;45;1.4125328063964844;0-2;LSB bit-flip;1
value;newton.c;7;1.1652355194091797;0-2;LSB bit-flip;1
vector;newton.c;56;0.9866254329681396;0-2;LSB bit-flip;1
i;newton.c;58;0.5119845867156982;0-2;LSB bit-flip;1
result;newton.c;56;0.5290489196777344;0-2;LSB bit-flip;1
vector;newton.c;15;0.49797868728637695;0-2;LSB bit-flip;1
result;newton.c;56;1.3341634273529053;0-2;LSB bit-flip;1
value;newton.c;45;0.9238529205322266;0-2;LSB bit-flip;1
result;newton.c;56;1.0087144374847412;0-2;LSB bit-flip;1
i;newton.c;58;0.6724956035614014;0-2;LSB bit-flip;1
allowed_error;newton.c;60;1.449573278427124;0-2;LSB bit-flip;1
value;newton.c;7;0.8523352146148682;0-2;LSB bit-flip;1
value;newton.c;45;0.5826437473297119;0-2;LSB bit-flip;1
value;newton.c;7;1.7793033123016357;0-2;LSB bit-flip;1
value;newton.c;45;0.9017519950866699;0-2;LSB bit-flip;1
vector;newton.c;15;0.5003330707550049;0-2;LSB bit-flip;1
i;newton.c;58;1.2359814643859863;0-2;LSB bit-flip;1
result;newton.c;56;0.4925537109375;0-2;LSB bit-flip;1
vector;newton.c;56;0.9185817241668701;0-2;LSB bit-flip;1
vector;newton.c;56;0.7454123497009277;0-2;LSB bit-flip;1
value;newton.c;45;0.43471527099609375;0-2;LSB bit-flip;1
result;newton.c;56;0.8135726451873779;0-2;LSB bit-flip;1
result;newton.c;56;0.9104804992675781;0-2;LSB bit-flip;1
value;newton.c;7;1.331526279449463;0-2;LSB bit-flip;1
i;newton.c;58;1.7359728813171387;0-2;LSB bit-flip;1
i;newton.c;58;0.5581693649291992;0-2;LSB bit-flip;1
vector;newton.c;15;1.1748571395874023;0-2;LSB bit-flip;1
result;newton.c;56;1.0643999576568604;0-2;LSB bit-flip;1
i;newton.c;58;0.5583090782165527;0-2;LSB bit-flip;1
result;newton.c;56;1.1057932376861572;0-2;LSB bit-flip;1
value;newton.c;45;0.5528662204742432;0-2;LSB bit-flip;1
value;newton.c;7;0.9798481464385986;0-2;LSB bit-flip;1
i;newton.c;58;1.267002820968628;0-2;LSB bit-flip;1
vector;newton.c;56;0.735936164855957;0-2;LSB bit-flip;1
value;newton.c;45;0.506540060043335;0-2;LSB bit-flip;1
result;newton.c;56;1.6251237392425537;0-2;LSB bit-flip;1
value;newton.c;45;1.5992960929870605;0-2;LSB bit-flip;1
m;newton.c;46;0.4899773597717285;0-2;LSB bit-flip;1
vector;newton.c;56;1.0840024948120117;0-2;LSB bit-flip;1
vector;newton.c;15;0.8104252815246582;0-2;LSB bit-flip;1
value;newton.c;45;1.1499674320220947;0-2;LSB bit-flip;1
vector;newton.c;56;0.6555235385894775;0-2;LSB bit-flip;1
result;newton.c;56;1.109318494796753;0-2;LSB bit-flip;1
result;newton.c;56;1.1971328258514404;0-2;LSB bit-flip;1
value;newton.c;7;0.33571290969848633;0-2;LSB bit-flip;1
i;newton.c;58;0.908118724822998;0-2;LSB bit-flip;1
vector;newton.c;56;0.5148704051971436;0-2;LSB bit-flip;1
result;newton.c;56;1.8730156421661377;0-2;LSB bit-flip;1
value;newton.c;7;1.0306437015533447;0-2;LSB bit-flip;1
allowed_error;newton.c;60;0.9435241222381592;0-2;LSB bit-flip;1
vector;newton.c;15;1.1642556190490723;0-2;LSB bit-flip;1
vector;newton.c;56;0.4707474708557129;0-2;LSB bit-flip;1
result;newton.c;56;0.7723634243011475;0-2;LSB bit-flip;1
result;newton.c;56;0.5880563259124756;0-2;LSB bit-flip;1
result;newton.c;56;0.5913558006286621;0-2;LSB bit-flip;1
result;newton.c;56;0.6453828811645508;0-2;LSB bit-flip;1
allowed_error;newton.c;60;0.7906506061553955;0-2;LSB bit-flip;1
vector;newton.c;15;0.45774388313293457;0-2;LSB bit-flip;1
result;newton.c;56;1.6447265148162842;0-2;LSB bit-flip;1
i;newton.c;58;0.38810229301452637;0-2;LSB bit-flip;1
value;newton.c;11;0.9690172672271729;0-2;LSB bit-flip;1
result;newton.c;56;1.35699462890625;0-2;LSB bit-flip;1
value;newton.c;7;0.9128677845001221;0-2;LSB bit-flip;1
i;newton.c;58;1.2143094539642334;0-2;LSB bit-flip;1
vector;newton.c;15;0.6596136093139648;0-2;LSB bit-flip;1
vector;newton.c;15;0.46491336822509766;0-2;LSB bit-flip;1
value;newton.c;7;0.9549460411071777;0-2;LSB bit-flip;1
result;newton.c;56;0.2727234363555908;0-2;LSB bit-flip;1
value;newton.c;45;1.1032464504241943;0-2;LSB bit-flip;1
m;newton.c;46;0.9553613662719727;0-2;LSB bit-flip;1
allowed_error;newton.c;60;1.063422441482544;0-2;LSB bit-flip;1
value;newton.c;7;0.8664240837097168;0-2;LSB bit-flip;1
vector;newton.c;15;0.9992876052856445;0-2;LSB bit-flip;1
vector;newton.c;15;0.38067054748535156;0-2;LSB bit-flip;1
value;newton.c;45;0.997333288192749;0-2;LSB bit-flip;1
value;newton.c;45;1.0621976852416992;0-2;LSB bit-flip;1
i;newton.c;58;1.03739333152771;0-2;LSB bit-flip;1
vector;newton.c;15;0.7122402191162109;0-2;LSB bit-flip;1
result;newton.c;56;1.1077041625976562;0-2;LSB bit-flip;1
vector;newton.c;15;0.5597822666168213;0-2;LSB bit-flip;1
result;newton.c;56;1.370023488998413;0-2;LSB bit-flip;1
value;newton.c;7;0.8649051189422607;0-2;LSB bit-flip;1
m;newton.c;46;0.4851529598236084;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.5704190731048584;0-2;LSB bit-flip;1
vector;newton.c;56;0.78348708152771;0-2;LSB bit-flip;1
value;newton.c;45;1.6399421691894531;0-2;LSB bit-flip;1
result;newton.c;56;0.6267886161804199;0-2;LSB bit-flip;1
value;newton.c;7;0.866142988204956;0-2;LSB bit-flip;1
value;newton.c;45;1.2893311977386475;0-2;LSB bit-flip;1
value;newton.c;45;1.7202503681182861;0-2;LSB bit-flip;1
value;newton.c;45;1.0822162628173828;0-2;LSB bit-flip;1
value;newton.c;45;0.8119401931762695;0-2;LSB bit-flip;1
vector;newton.c;56;0.2397758960723877;0-2;LSB bit-flip;1
value;newton.c;11;0.4530036449432373;0-2;LSB bit-flip;1
vector;newton.c;56;0.38655591011047363;0-2;LSB bit-flip;1
result;newton.c;56;1.0225913524627686;0-2;LSB bit-flip;1
result;newton.c;56;0.8393692970275879;0-2;LSB bit-flip;1
result;newton.c;56;1.8181610107421875;0-2;LSB bit-flip;1
value;newton.c;45;0.8606753349304199;0-2;LSB bit-flip;1
result;newton.c;56;1.388045072555542;0-2;LSB bit-flip;1
i;newton.c;58;1.4375817775726318;0-2;LSB bit-flip;1
value;newton.c;7;1.0447235107421875;0-2;LSB bit-flip;1
value;newton.c;7;0.3156089782714844;0-2;LSB bit-flip;1
vector;newton.c;56;0.27820467948913574;0-2;LSB bit-flip;1
value;newton.c;45;0.4482908248901367;0-2;LSB bit-flip;1
result;newton.c;56;0.5885140895843506;0-2;LSB bit-flip;1
i;newton.c;58;0.43093347549438477;0-2;LSB bit-flip;1
vector;newton.c;56;0.8541483879089355;0-2;LSB bit-flip;1
value;newton.c;45;1.2134592533111572;0-2;LSB bit-flip;1
result;newton.c;56;0.3808882236480713;0-2;LSB bit-flip;1
result;newton.c;56;1.2191295623779297;0-2;LSB bit-flip;1
vector;newton.c;15;1.0565223693847656;0-2;LSB bit-flip;1
vector;newton.c;15;0.7529072761535645;0-2;LSB bit-flip;1
result;newton.c;56;1.1187264919281006;0-2;LSB bit-flip;1
i;newton.c;58;0.48397159576416016;0-2;LSB bit-flip;1
vector;newton.c;56;1.029409646987915;0-2;LSB bit-flip;1
vector;newton.c;56;1.146531105041504;0-2;LSB bit-flip;1
i;newton.c;58;0.353424072265625;0-2;LSB bit-flip;1
vector;newton.c;15;0.393449068069458;0-2;LSB bit-flip;1
value;newton.c;45;1.2249844074249268;0-2;LSB bit-flip;1
i;newton.c;58;0.9739110469818115;0-2;LSB bit-flip;1
i;newton.c;58;0.8798315525054932;0-2;LSB bit-flip;1
result;newton.c;56;0.6745336055755615;0-2;LSB bit-flip;1
result;newton.c;56;1.3303306102752686;0-2;LSB bit-flip;1
allowed_error;newton.c;60;0.9556319713592529;0-2;LSB bit-flip;1
value;newton.c;45;1.2388882637023926;0-2;LSB bit-flip;1
result;newton.c;56;1.6849822998046875;0-2;LSB bit-flip;1
vector;newton.c;56;1.2796807289123535;0-2;LSB bit-flip;1
result;newton.c;56;1.3666777610778809;0-2;LSB bit-flip;1
value;newton.c;7;1.6002931594848633;0-2;LSB bit-flip;1
value;newton.c;45;0.7933375835418701;0-2;LSB bit-flip;1
value;newton.c;7;0.5811712741851807;0-2;LSB bit-flip;1
vector;newton.c;15;0.44077062606811523;0-2;LSB bit-flip;1
value;newton.c;7;1.0990405082702637;0-2;LSB bit-flip;1
value;newton.c;45;1.1127052307128906;0-2;LSB bit-flip;1
result;newton.c;56;1.003535270690918;0-2;LSB bit-flip;1
vector;newton.c;56;0.8913555145263672;0-2;LSB bit-flip;1
value;newton.c;45;1.383394479751587;0-2;LSB bit-flip;1
result;newton.c;56;1.2951993942260742;0-2;LSB bit-flip;1
result;newton.c;56;1.1788606643676758;0-2;LSB bit-flip;1
allowed_error;newton.c;60;1.1987993717193604;0-2;LSB bit-flip;1
vector;newton.c;56;0.9472997188568115;0-2;LSB bit-flip;1
i;newton.c;58;0.7129945755004883;0-2;LSB bit-flip;1
result;newton.c;56;1.0848169326782227;0-2;LSB bit-flip;1
i;newton.c;58;1.2461023330688477;0-2;LSB bit-flip;1
value;newton.c;7;0.6613128185272217;0-2;LSB bit-flip;1
vector;newton.c;56;0.3893864154815674;0-2;LSB bit-flip;1
m;newton.c;46;0.7151429653167725;0-2;LSB bit-flip;1
value;newton.c;45;1.0377602577209473;0-2;LSB bit-flip;1
value;newton.c;7;0.7737774848937988;0-2;LSB bit-flip;1
value;newton.c;45;0.7716994285583496;0-2;LSB bit-flip;1
value;newton.c;45;1.2421326637268066;0-2;LSB bit-flip;1
allowed_error;newton.c;45;1.4934887886047363;0-2;LSB bit-flip;1
i;newton.c;58;0.81075119972229;0-2;LSB bit-flip;1
i;newton.c;58;0.5330624580383301;0-2;LSB bit-flip;1
result;newton.c;56;1.400360107421875;0-2;LSB bit-flip;1
value;newton.c;45;0.813230037689209;0-2;LSB bit-flip;1
result;newton.c;56;0.8482301235198975;0-2;LSB bit-flip;1
value;newton.c;45;0.9530179500579834;0-2;LSB bit-flip;1
value;newton.c;45;0.9383094310760498;0-2;LSB bit-flip;1
vector;newton.c;15;0.524538516998291;0-2;LSB bit-flip;1
value;newton.c;45;0.4198436737060547;0-2;LSB bit-flip;1
vector;newton.c;15;0.19319581985473633;0-2;LSB bit-flip;1
i;newton.c;58;0.6739485263824463;0-2;LSB bit-flip;1
value;newton.c;45;0.8192214965820312;0-2;LSB bit-flip;1
value;newton.c;45;1.253908395767212;0-2;LSB bit-flip;1
value;newton.c;45;1.1889002323150635;0-2;LSB bit-flip;1
vector;newton.c;15;1.0063056945800781;0-2;LSB bit-flip;1
i;newton.c;58;0.9720621109008789;0-2;LSB bit-flip;1
value;newton.c;7;0.7871873378753662;0-2;LSB bit-flip;1
value;newton.c;45;0.8262863159179688;0-2;LSB bit-flip;1
vector;newton.c;15;1.040870189666748;0-2;LSB bit-flip;1
value;newton.c;45;0.42982006072998047;0-2;LSB bit-flip;1
i;newton.c;58;0.5982356071472168;0-2;LSB bit-flip;1
value;newton.c;45;1.1177289485931396;0-2;LSB bit-flip;1
value;newton.c;7;0.9752998352050781;0-2;LSB bit-flip;1
vector;newton.c;15;0.4112660884857178;0-2;LSB bit-flip;1
value;newton.c;45;0.4857614040374756;0-2;LSB bit-flip;1
result;newton.c;56;1.1866228580474854;0-2;LSB bit-flip;1
result;newton.c;56;1.148874044418335;0-2;LSB bit-flip;1
vector;newton.c;15;0.2454848289489746;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.9691226482391357;0-2;LSB bit-flip;1
result;newton.c;56;0.4671745300292969;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.957974910736084;0-2;LSB bit-flip;1
result;newton.c;56;0.8627407550811768;0-2;LSB bit-flip;1
vector;newton.c;15;0.4995565414428711;0-2;LSB bit-flip;1
vector;newton.c;15;0.6898298263549805;0-2;LSB bit-flip;1
result;newton.c;56;1.430443286895752;0-2;LSB bit-flip;1
i;newton.c;58;0.5530533790588379;0-2;LSB bit-flip;1
result;newton.c;56;1.0084242820739746;0-2;LSB bit-flip;1
i;newton.c;58;0.9162051677703857;0-2;LSB bit-flip;1
value;newton.c;7;1.0929431915283203;0-2;LSB bit-flip;1
i;newton.c;58;0.5230436325073242;0-2;LSB bit-flip;1
vector;newton.c;15;1.1049370765686035;0-2;LSB bit-flip;1
value;newton.c;7;0.8677830696105957;0-2;LSB bit-flip;1
result;newton.c;56;1.2872989177703857;0-2;LSB bit-flip;1
value;newton.c;7;0.8109571933746338;0-2;LSB bit-flip;1
value;newton.c;45;0.36365413665771484;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.9690852165222168;0-2;LSB bit-flip;1
vector;newton.c;56;0.2863600254058838;0-2;LSB bit-flip;1
i;newton.c;58;1.0759923458099365;0-2;LSB bit-flip;1
vector;newton.c;56;0.9673035144805908;0-2;LSB bit-flip;1
value;newton.c;7;0.6022336483001709;0-2;LSB bit-flip;1
value;newton.c;7;1.215843915939331;0-2;LSB bit-flip;1
value;newton.c;7;1.0836622714996338;0-2;LSB bit-flip;1
allowed_error;newton.c;45;1.1272778511047363;0-2;LSB bit-flip;1
vector;newton.c;56;0.9113318920135498;0-2;LSB bit-flip;1
value;newton.c;45;0.9382805824279785;0-2;LSB bit-flip;1
vector;newton.c;15;0.7167356014251709;0-2;LSB bit-flip;1
value;newton.c;45;1.2244148254394531;0-2;LSB bit-flip;1
value;newton.c;7;1.450256586074829;0-2;LSB bit-flip;1
i;newton.c;58;0.9401390552520752;0-2;LSB bit-flip;1
value;newton.c;45;1.0787043571472168;0-2;LSB bit-flip;1
result;newton.c;56;0.8534667491912842;0-2;LSB bit-flip;1
value;newton.c;45;0.439162015914917;0-2;LSB bit-flip;1
i;newton.c;58;0.4827275276184082;0-2;LSB bit-flip;1
i;newton.c;58;1.0603272914886475;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.9184837341308594;0-2;LSB bit-flip;1
vector;newton.c;56;0.4035463333129883;0-2;LSB bit-flip;1
vector;newton.c;56;0.8628215789794922;0-2;LSB bit-flip;1
value;newton.c;7;1.0887391567230225;0-2;LSB bit-flip;1
result;newton.c;56;0.9258239269256592;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.4228067398071289;0-2;LSB bit-flip;1
result;newton.c;56;1.0125067234039307;0-2;LSB bit-flip;1
result;newton.c;56;1.8607707023620605;0-2;LSB bit-flip;1
value;newton.c;45;1.203747272491455;0-2;LSB bit-flip;1
vector;newton.c;15;0.30480480194091797;0-2;LSB bit-flip;1
vector;newton.c;56;0.8393170833587646;0-2;LSB bit-flip;1
i;newton.c;58;1.3516786098480225;0-2;LSB bit-flip;1
value;newton.c;45;1.0793631076812744;0-2;LSB bit-flip;1
result;newton.c;56;1.4074435234069824;0-2;LSB bit-flip;1
value;newton.c;7;0.9219205379486084;0-2;LSB bit-flip;1
value;newton.c;45;1.2048802375793457;0-2;LSB bit-flip;1
i;newton.c;58;1.2132220268249512;0-2;LSB bit-flip;1
value;newton.c;7;1.0955736637115479;0-2;LSB bit-flip;1
i;newton.c;58;1.2165496349334717;0-2;LSB bit-flip;1
result;newton.c;56;0.9292669296264648;0-2;LSB bit-flip;1
value;newton.c;45;0.7664139270782471;0-2;LSB bit-flip;1
allowed_error;newton.c;45;1.0425939559936523;0-2;LSB bit-flip;1
result;newton.c;56;1.6152925491333008;0-2;LSB bit-flip;1
result;newton.c;56;0.4066503047943115;0-2;LSB bit-flip;1
vector;newton.c;56;0.3689742088317871;0-2;LSB bit-flip;1
value;newton.c;7;1.0280108451843262;0-2;LSB bit-flip;1
result;newton.c;56;1.0187041759490967;0-2;LSB bit-flip;1
value;newton.c;45;0.9472677707672119;0-2;LSB bit-flip;1
result;newton.c;56;0.7883057594299316;0-2;LSB bit-flip;1
value;newton.c;7;1.3785903453826904;0-2;LSB bit-flip;1
value;newton.c;7;1.05433988571167;0-2;LSB bit-flip;1
vector;newton.c;56;0.847651481628418;0-2;LSB bit-flip;1
vector;newton.c;56;0.4626789093017578;0-2;LSB bit-flip;1
value;newton.c;11;0.4334218502044678;0-2;LSB bit-flip;1
result;newton.c;56;0.9656815528869629;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.6349680423736572;0-2;LSB bit-flip;1
result;newton.c;56;0.9666643142700195;0-2;LSB bit-flip;1
i;newton.c;58;1.2718229293823242;0-2;LSB bit-flip;1
result;newton.c;56;1.2676582336425781;0-2;LSB bit-flip;1
vector;newton.c;15;1.0241601467132568;0-2;LSB bit-flip;1
