Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
allowed_error;newton.c;106;1.6514670848846436;0-2;LSB bit-flip
allowed_error;newton.c;83;1.0721912384033203;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7556540966033936;0-2;LSB bit-flip
allowed_error;newton.c;106;1.200873613357544;0-2;LSB bit-flip
f_input;newton.c;39;1.1051816940307617;0-2;LSB bit-flip
allowed_error;newton.c;106;1.1569929122924805;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5365915298461914;0-2;LSB bit-flip
allowed_error;newton.c;83;1.5801448822021484;0-2;LSB bit-flip
f_input;newton.c;39;0.8688397407531738;0-2;LSB bit-flip
allowed_error;newton.c;83;1.3619601726531982;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5970175266265869;0-2;LSB bit-flip
allowed_error;newton.c;83;1.4027397632598877;0-2;LSB bit-flip
f_input;newton.c;24;0.6061725616455078;0-2;LSB bit-flip
allowed_error;newton.c;83;0.6352798938751221;0-2;LSB bit-flip
allowed_error;newton.c;106;0.7483537197113037;0-2;LSB bit-flip
allowed_error;newton.c;93;1.6578528881072998;0-2;LSB bit-flip
f_input;newton.c;24;0.7956571578979492;0-2;LSB bit-flip
f_input;newton.c;24;0.5928695201873779;0-2;LSB bit-flip
allowed_error;newton.c;106;1.37870192527771;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2493019104003906;0-2;LSB bit-flip
f_input;newton.c;24;0.42865562438964844;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5399482250213623;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1194250583648682;0-2;LSB bit-flip
f_input;newton.c;39;1.1968984603881836;0-2;LSB bit-flip
allowed_error;newton.c;83;1.0050442218780518;0-2;LSB bit-flip
allowed_error;newton.c;106;0.8374264240264893;0-2;LSB bit-flip
f_input;newton.c;24;0.5830097198486328;0-2;LSB bit-flip
allowed_error;newton.c;83;1.351470947265625;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7626190185546875;0-2;LSB bit-flip
allowed_error;newton.c;83;1.446720838546753;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2803244590759277;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1744873523712158;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2896997928619385;0-2;LSB bit-flip
allowed_error;newton.c;106;1.17909836769104;0-2;LSB bit-flip
allowed_error;newton.c;116;1.1057820320129395;0-2;LSB bit-flip
allowed_error;newton.c;83;1.4389498233795166;0-2;LSB bit-flip
allowed_error;newton.c;83;1.4487273693084717;0-2;LSB bit-flip
allowed_error;newton.c;83;0.6168355941772461;0-2;LSB bit-flip
f_input;newton.c;39;0.9484648704528809;0-2;LSB bit-flip
allowed_error;newton.c;83;1.383193016052246;0-2;LSB bit-flip
allowed_error;newton.c;106;0.7409985065460205;0-2;LSB bit-flip
allowed_error;newton.c;93;1.432769775390625;0-2;LSB bit-flip
allowed_error;newton.c;83;1.0165126323699951;0-2;LSB bit-flip
allowed_error;newton.c;116;1.5365750789642334;0-2;LSB bit-flip
allowed_error;newton.c;83;1.120758295059204;0-2;LSB bit-flip
allowed_error;newton.c;106;1.4243338108062744;0-2;LSB bit-flip
f_input;newton.c;24;0.4031105041503906;0-2;LSB bit-flip
allowed_error;newton.c;83;1.2999756336212158;0-2;LSB bit-flip
allowed_error;newton.c;83;1.3923521041870117;0-2;LSB bit-flip
allowed_error;newton.c;116;1.3919868469238281;0-2;LSB bit-flip
allowed_error;newton.c;83;1.078963279724121;0-2;LSB bit-flip
f_input;newton.c;24;0.7051622867584229;0-2;LSB bit-flip
allowed_error;newton.c;83;1.3270447254180908;0-2;LSB bit-flip
allowed_error;newton.c;106;1.5950639247894287;0-2;LSB bit-flip
allowed_error;newton.c;93;1.2964682579040527;0-2;LSB bit-flip
f_input;newton.c;24;1.0839581489562988;0-2;LSB bit-flip
allowed_error;newton.c;83;0.9290256500244141;0-2;LSB bit-flip
f_input;newton.c;24;0.2993934154510498;0-2;LSB bit-flip
f_input;newton.c;39;0.9733195304870605;0-2;LSB bit-flip
allowed_error;newton.c;93;1.7939696311950684;0-2;LSB bit-flip
f_input;newton.c;24;0.818169355392456;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.4836108684539795;0-2;LSB bit-flip
allowed_error;newton.c;116;1.881537675857544;0-2;LSB bit-flip
allowed_error;newton.c;106;0.8328619003295898;0-2;LSB bit-flip
allowed_error;newton.c;83;1.188495397567749;0-2;LSB bit-flip
allowed_error;newton.c;83;1.0253980159759521;0-2;LSB bit-flip
allowed_error;newton.c;83;0.9508113861083984;0-2;LSB bit-flip
allowed_error;newton.c;83;0.6930074691772461;0-2;LSB bit-flip
allowed_error;newton.c;83;1.189788579940796;0-2;LSB bit-flip
allowed_error;newton.c;106;1.31056547164917;0-2;LSB bit-flip
allowed_error;newton.c;106;0.8967537879943848;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7827286720275879;0-2;LSB bit-flip
allowed_error;newton.c;83;0.8658525943756104;0-2;LSB bit-flip
allowed_error;newton.c;106;0.8088762760162354;0-2;LSB bit-flip
f_input;newton.c;24;0.778587818145752;0-2;LSB bit-flip
f_input;newton.c;24;1.0059752464294434;0-2;LSB bit-flip
allowed_error;newton.c;93;1.1968333721160889;0-2;LSB bit-flip
f_input;newton.c;39;0.7560656070709229;0-2;LSB bit-flip
allowed_error;newton.c;116;1.2428536415100098;0-2;LSB bit-flip
allowed_error;newton.c;106;1.4518909454345703;0-2;LSB bit-flip
allowed_error;newton.c;83;0.8711323738098145;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.7147312164306641;0-2;LSB bit-flip
allowed_error;newton.c;93;0.9532725811004639;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.8833215236663818;0-2;LSB bit-flip
f_input;newton.c;39;0.5596466064453125;0-2;LSB bit-flip
list_all_lock;genops.c;38;1.2829804420471191;0-2;LSB bit-flip
allowed_error;newton.c;106;0.5744402408599854;0-2;LSB bit-flip
allowed_error;newton.c;83;1.2882378101348877;0-2;LSB bit-flip
allowed_error;newton.c;106;1.1969108581542969;0-2;LSB bit-flip
allowed_error;newton.c;106;0.8575811386108398;0-2;LSB bit-flip
allowed_error;newton.c;106;1.1011333465576172;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.758441686630249;0-2;LSB bit-flip
allowed_error;newton.c;106;1.379913330078125;0-2;LSB bit-flip
f_input;newton.c;24;0.8433215618133545;0-2;LSB bit-flip
allowed_error;newton.c;83;1.372758388519287;0-2;LSB bit-flip
f_input;newton.c;24;0.8943679332733154;0-2;LSB bit-flip
allowed_error;newton.c;83;1.076612949371338;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.6314187049865723;0-2;LSB bit-flip
allowed_error;newton.c;106;1.1824548244476318;0-2;LSB bit-flip
f_input;newton.c;39;0.9723732471466064;0-2;LSB bit-flip
allowed_error;newton.c;106;1.6899936199188232;0-2;LSB bit-flip
allowed_error;newton.c;83;0.4056520462036133;0-2;LSB bit-flip
allowed_error;newton.c;83;1.4217009544372559;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5308163166046143;0-2;LSB bit-flip
f_input;newton.c;39;0.2700772285461426;0-2;LSB bit-flip
allowed_error;newton.c;83;1.060554027557373;0-2;LSB bit-flip
f_input;newton.c;39;0.9872474670410156;0-2;LSB bit-flip
f_input;newton.c;39;0.5131063461303711;0-2;LSB bit-flip
allowed_error;newton.c;106;1.422393798828125;0-2;LSB bit-flip
allowed_error;newton.c;93;1.103957176208496;0-2;LSB bit-flip
allowed_error;newton.c;83;0.8626265525817871;0-2;LSB bit-flip
f_input;newton.c;24;0.7558963298797607;0-2;LSB bit-flip
allowed_error;newton.c;83;1.319904088973999;0-2;LSB bit-flip
